bloco,talhao,area,safra,data_colheita,TCH,NDVI_b01,NDVI_b02,NDVI_b03,NDVI_b04,NDVI_b05,NDVI_b06,NDVI_b07,NDVI_b08,NDVI_b09,NDVI_b10,NDVI_b11,NDVI_b12
269,4,63.88,2017,2017-09-13,78.22668004012036,0.5405688614261394,0.5676876147385357,0.6506449448413589,0.6830175024311559,0.720809128414206,0.6658886806899998,0.4086527228355407,0.706040563429294,0.4213250737923842,0.5860258154317636,0.5443655611300955,0.3762353633334037
269,2,62.93,2017,2017-09-13,98.35723598435465,0.4990915625259794,0.5357213557280344,0.6184444990137528,0.6758203560422207,0.7127734587110323,0.6725392228570478,0.4612943530082702,0.7105044504177982,0.4058233946561813,0.5777672150482734,0.5036549979242785,0.3590050980705639
269,1,119.0,2017,2017-09-13,92.76052249637156,0.4938272036417247,0.5114906062828559,0.5602065772305127,0.6730080582444964,0.7308010382005592,0.6880132696207832,0.6556182648285781,0.7298822326664094,0.4368710252456367,0.6157968465085333,0.5641604056642726,0.3860492913624624
269,1,119.0,2014,2014-05-30,95.18393234672304,0.6353966842310081,0.6804538991887833,0.6873112426481055,0.6556559537964123,0.6562312885638206,0.6083553995077426,0.5246818236084686,0.5148563283513787,0.4739651264172242,0.568992633733861,0.6631663306600672,0.3341090083122253
266,1,101.1,2017,2017-05-05,98.92904363155574,0.7457826962837806,0.756515513750223,0.7346507494722433,0.7937862614484934,0.7251891815487076,0.6934427873904888,0.5520421789242671,0.5543257876542899,0.3548013910908124,0.4710153259680821,0.4031447838819944,0.3627504014051878
262,1,120.68,2017,2017-10-18,47.02608695652175,0.4706671391166536,0.4876374298401472,0.5112105347005661,0.6436424910348687,0.6797432328684855,0.4815269576948742,0.6678936409074708,0.6531769983512533,0.6214946148927603,0.4033069050795323,0.4656598930265389,0.3950940538934395
259,3,101.62,2017,2017-10-23,95.38616352201258,0.5070271527007122,0.5511762759829527,0.5433511932690939,0.581373543480632,0.7003983618562387,0.6537405147002293,0.7433130419427649,0.7299347664229572,0.708163753451917,0.6359843301693066,0.6293188374847907,0.5078573941651073
259,2,127.12,2017,2017-10-23,79.20371086200232,0.5126755104966141,0.5556527797186204,0.5358690225193945,0.5681960885747198,0.6795333428531172,0.6141521372809643,0.7427078558925236,0.7050876432154553,0.7061456216579419,0.6115221154910547,0.6038323483256062,0.5001016629940015
259,1,37.27,2017,2017-10-23,66.8439024390244,0.5016974552241669,0.5330217852133192,0.5123804624458885,0.5425198367736157,0.6494263467555681,0.5235271082377769,0.7278003150190915,0.6999818304794256,0.6967158563667248,0.6255291342735291,0.6227391627287392,0.5093790779876979
257,2,45.77,2017,2017-05-11,95.46019900497512,0.720475830179353,0.7336701207986757,0.6458288056937527,0.7498246081714524,0.4353316724300384,0.7071547965551245,0.6868972829933273,0.5408772848671375,0.2696340269457292,0.4253610817913236,0.4597664989073183,0.3471300773447452
257,1,74.81,2017,2017-05-11,91.70264064293912,0.7335552813170793,0.7293467037863546,0.6235969066619873,0.7522991926639111,0.4654287320952261,0.7300903456551688,0.7096292322332208,0.5861716077892811,0.364366065468881,0.4980313164460194,0.4805907833498793,0.3486681077387425
243,3,72.34,2017,2017-11-09,43.419235511713936,0.5134116512233928,0.464941466006182,0.509938431556447,0.539284656487279,0.6643047176175199,0.7168400646266291,0.7425858350628514,0.7455510638527951,0.7419488827387491,0.7994422016002364,0.5924437675211165,0.365640964359045
243,2,84.01,2017,2017-11-09,58.48671328671328,0.4761563565647393,0.4190106318708052,0.4648576402350476,0.4906760731287169,0.658436531037615,0.7192714711030325,0.7368958252563811,0.743005375067393,0.7352148955915032,0.8040790301665925,0.526466754467591,0.3792804777622223
243,2,84.01,2015,2015-08-13,55.05142083897159,0.6131443276739957,0.5986466439146745,0.3914354759104111,0.7197767731390501,0.7102304673194886,0.7473493584415369,0.7389432092507681,0.4974063336849212,0.654213898467578,0.5458359869948605,0.4100875603525262,0.3537279521686989
243,1,89.01,2017,2017-11-09,55.48602739726027,0.5505413711071014,0.5029397221657599,0.5375056375156749,0.5649868205130807,0.6812334077160349,0.7257323583124183,0.7503227784699602,0.7462524291083746,0.7574842712879181,0.8016339340228809,0.5327706394287256,0.5093579777869685
243,1,89.01,2015,2015-08-13,66.40746753246754,0.6440068185329437,0.6489474118462665,0.4045310497283935,0.7345965155970909,0.7454330441919533,0.7549390491289584,0.7614983803198743,0.5141719877719879,0.662155756546605,0.5837872688006978,0.4313212955893264,0.3670148639810886
239,1,30.38,2017,2017-11-07,100.23435152729094,0.4874508352506728,0.4731073281831212,0.5560248788860109,0.5967805883398762,0.7130590094460382,0.7467386647506996,0.7296875713048158,0.7257350039702875,0.7389220723865229,0.767910627634437,0.5978103751136411,0.4011808826442907
208,2,83.76,2017,2017-06-25,52.85452793834297,0.579429692377342,0.3585504094759623,0.5722511228791044,0.4955086559057235,0.6359478704219946,0.5356391701433394,0.3962612125006589,0.4408865759343457,0.3668843840528851,0.3784515016971255,0.341997810502847,0.3457472601368383
208,1,115.1,2017,2017-06-25,49.39958158995816,0.6095014688824969,0.3611713647842407,0.5984614179469645,0.4967026393860578,0.6693493058638913,0.5580979752603001,0.4036308794186033,0.5043261309287378,0.4376355780820761,0.4581337090664439,0.3759053460468453,0.365642912255699
195,2,84.91,2017,2017-06-10,83.7423487544484,0.73062050530785,0.7722128896336806,0.7237510411244519,0.7703440302296689,0.7829403529041692,0.6105174968640009,0.6777537267459066,0.5570512272809681,0.4243921488523483,0.2912737971002405,0.3372951873038944,0.3811204709896916
193,1,115.77,2017,2017-08-31,92.1685214626391,0.5405913279102179,0.560509442427512,0.7182766695341996,0.621478259563446,0.7330042645691685,0.7041058342456817,0.741858851771022,0.7812678799674841,0.7080310346751377,0.6841952889159536,0.5629553007737301,0.5227853958829168
192,2,92.64,2017,2017-08-31,78.69619907027618,0.494128641887353,0.5452052738167282,0.7085008455965763,0.6068053138789846,0.7305372678316556,0.706751427763412,0.7611830357976538,0.7912725448353678,0.6851191863974678,0.6598242608527852,0.5233322716294191,0.4985425006120633
192,1,46.29,2017,2017-08-31,79.77358490566037,0.5046889955421349,0.5424834886582789,0.6793408883922368,0.5654579401016235,0.709176016433623,0.7038756977642199,0.6942377219625641,0.771500003374094,0.675120989973048,0.6303008162504271,0.5004277923186862,0.4425689286600492
185,3,53.13,2017,2017-10-10,91.99683432993318,0.4222838886752115,0.4965527462455817,0.5490927038871625,0.7185868357767526,0.7061543313034794,0.7642309752569536,0.7384067900666383,0.7332043333907868,0.7892147216550011,0.7248792674924646,0.687336145288613,0.580264306604375
185,2,93.3,2017,2017-10-10,85.9568590937306,0.4030011259559272,0.466289010276829,0.4963420250133615,0.6938767100589863,0.7003873155729191,0.7508428073015766,0.7211380882737337,0.7241286128975343,0.7708710550110122,0.6536248531424791,0.6390380842491911,0.5410438637082703
185,1,52.76,2017,2017-10-10,84.72324255858139,0.4245665697720799,0.4915343524838306,0.5403658558417411,0.7064980623060769,0.6834470890095976,0.7540924284434957,0.7227143278004418,0.733795257453681,0.7677948103623958,0.709974323397019,0.5510548210144043,0.5617719125138582
184,6,102.1,2017,2017-09-28,80.75722757598221,0.4775253608411188,0.5129313103813493,0.5600392281679817,0.7272869732169157,0.6505584556963191,0.74572212277855,0.5405318935712179,0.7070005757589537,0.7429033083151717,0.5793124879052738,0.4502060269288595,0.3365239245786193
184,5,103.22,2017,2017-09-28,76.81943895693402,0.4010826704202231,0.4294908838057369,0.4625534033923416,0.7058014724380481,0.6639156956487978,0.7352017881522267,0.5347669720649719,0.7048870472605013,0.7464380740008739,0.5888341183020662,0.4627042481247683,0.3265370960746492
184,4,104.27,2017,2017-09-28,81.12151898734177,0.4469318545696742,0.4958965864531335,0.5490842879327953,0.7270958932206841,0.6698026027434911,0.7549884828746828,0.609141964323913,0.7212478927177347,0.7406276275968959,0.6095662792438795,0.4575353600190915,0.332907435900805
184,3,117.45,2017,2017-09-28,68.28002489110143,0.4174674664890127,0.4745552420749196,0.5264603331951159,0.7040965925636036,0.6863608182033646,0.7461616213300398,0.5681728260083632,0.7328761212097911,0.7738309944314616,0.6474097217412272,0.4933529352503163,0.3535242035452808
184,2,84.02,2017,2017-09-28,77.4051172707889,0.3798776486390073,0.404261213163255,0.4379690797396109,0.688974206296491,0.6362474198333062,0.7265052752595552,0.5153354377973647,0.7081619034770509,0.7437740895949619,0.5874389734705118,0.4484151161052811,0.3143650104042509
184,1,34.33,2017,2017-09-28,79.94896719319563,0.3689560777154462,0.4065840173641155,0.4462132849569978,0.6331328509439682,0.5707505205764046,0.7048510196137017,0.4907250359654426,0.7016961226432488,0.7869210459035019,0.666960218235066,0.5968216351907829,0.4431585800544969
184,1,34.33,2015,2015-10-19,100.40826245443498,0.5310662933516264,0.3669584315074117,0.5531779781831148,0.6610804475270785,0.7340102059184214,0.813452611001439,0.7792212585808853,0.7731856739521027,0.670822455831196,0.6764816460402115,0.380803971063523,0.304530217081097
183,3,109.08,2017,2017-05-29,114.50508720930232,0.7126874446868896,0.765782903555112,0.650655580063661,0.8104255171922538,0.8389670842733139,0.763891168663987,0.6847906659810971,0.5341758263416779,0.5167190652627212,0.3414659671047154,0.3796802056762439,0.3969885911696996
183,2,48.5,2017,2017-05-29,116.56638325703074,0.6181413741488205,0.7294424921967263,0.687049839792952,0.7574386280636455,0.7797617770904719,0.705846645281865,0.6399493357469869,0.4788933297922444,0.4673053655513497,0.3759002228398129,0.3812513722542145,0.4124430000782013
183,1,51.93,2017,2017-05-29,101.60809968847352,0.5972145623885668,0.6982977311473247,0.6554646216139031,0.7426804236390374,0.7584429196089753,0.6478540170399439,0.6115882112221285,0.4706388897885961,0.4679844126967359,0.3995317332143706,0.3962914871624092,0.4265740085239253
182,2,48.25,2017,2017-06-30,87.85555555555557,0.713673345298045,0.646313834130962,0.7668903656186365,0.5571709871292114,0.7397328649214873,0.7625136693193333,0.64780596517167,0.5892848740052725,0.428402394620402,0.420277220593642,0.3919037082881638,0.3886098633241202
180,3,40.82,2017,2017-06-12,75.15479772651287,0.6099294468083165,0.7604785751965311,0.7328428694290425,0.7262576119113369,0.8135791053675642,0.7729717116765301,0.7157911792629124,0.6693571750262771,0.5898440935921789,0.4794357392606856,0.5588641004505182,0.4755683046097707
180,2,43.68,2017,2017-06-12,80.8295138888889,0.6489896767705844,0.794752926832869,0.7788960648456005,0.7839310971346307,0.8358422401123967,0.7950705174786156,0.7419211990711836,0.6824287211287756,0.5677436551443693,0.4314599299872363,0.4832334793285134,0.4945957804892721
180,1,92.84,2017,2017-06-12,102.26220839813377,0.6126467024461308,0.7754202541098537,0.7662701533446389,0.7850578296752203,0.8333514098661492,0.7909054835158659,0.7383621914725649,0.6889528073460223,0.563961856803262,0.4156594417095184,0.4331820091210216,0.4792608192527151
179,6,51.98,2017,2017-10-13,51.97133373566686,0.4956413305971933,0.5293799518891003,0.5623114122320776,0.6858600823775581,0.6787583803212175,0.7129462046467739,0.7191499800785728,0.5283567228100516,0.6901809448781221,0.5225219241019046,0.3252606177330017,0.4209353988585265
179,4,125.58,2017,2017-10-13,67.0863444392304,0.473507017585704,0.508195692163096,0.5245908846949586,0.6575174468381964,0.6422559183035323,0.694858990093269,0.7027763368272939,0.5177479843298595,0.6321275314383774,0.363674666484197,0.3529862403869629,0.3822449612932236
179,2,67.77,2017,2017-10-13,68.8214709371293,0.4703014004961708,0.4950298661414575,0.5186733065595414,0.646554114207016,0.6342316386320733,0.6841915828144683,0.6713013761991905,0.6094155162572861,0.6582680025508413,0.551588925009682,0.3573453327020009,0.408015409366792
179,1,106.47,2017,2017-10-13,68.81748856126079,0.504782694260689,0.5351230589692125,0.5613427659899918,0.6812223544235492,0.6438130322668957,0.7289082646574762,0.7128173469686184,0.6676092404103928,0.6984944442395902,0.4092528776210897,0.5011832930824973,0.4475547876145012
178,20,55.23,2017,2017-06-23,121.9267782426778,0.6925266282690083,0.4986630795817626,0.7243344335833941,0.7614826730838636,0.7502046642493616,0.5409600496865236,0.7042097951526995,0.6070907232951532,0.5113773503186513,0.5615163059688053,0.5161463224526608,0.4433115214292257
178,19,36.62,2017,2017-06-23,124.09424083769636,0.676277327902463,0.402269850884165,0.6841343300683158,0.7258239624635229,0.7386015629281804,0.4929182089510418,0.6811825430139582,0.5749583049696319,0.4854553481753991,0.5321573742798397,0.486846283382299,0.4179746502516221
178,18,43.02,2017,2017-06-23,126.3209200438116,0.6780754459979839,0.527678479892867,0.7478048525806656,0.7512665808689399,0.7540109612439808,0.4581875939194749,0.6282386049015881,0.5595727639090746,0.4574047492859058,0.5013631804096967,0.4731661630304236,0.3928200562757657
178,15,72.83,2017,2017-06-23,122.42386363636363,0.7038946411580094,0.4653960740244066,0.761174084849594,0.774122180032336,0.7891303598880768,0.4391344249248504,0.6829299586622611,0.5898215090932925,0.4821100092131244,0.49031664271,0.4114220256894088,0.3502827515779448
178,14,97.83,2017,2017-06-23,57.340067340067336,0.67149698138237,0.5865902112702192,0.7180394473529997,0.6926690675318241,0.7460525433222452,0.4400323629379272,0.5982989710875046,0.5807657386575427,0.4833626974196661,0.5070096163522629,0.4508814229851677,0.3841098343332608
178,13,68.68,2017,2017-06-23,149.394578313253,0.7094203105260586,0.5001742392778397,0.757211976524057,0.6645412332025068,0.7843336057046364,0.4373350858688354,0.5406166472855736,0.6215954484610722,0.5286956681259747,0.5575486760714958,0.5024830102920532,0.3880844460479144
178,12,32.43,2017,2017-06-23,125.15555555555557,0.6649765573040454,0.5593682932667434,0.7388866972958971,0.5634894744314328,0.747150042099867,0.6548178707485768,0.6481630275706332,0.5657308351493882,0.4571650422618775,0.4833363242848904,0.4444904747846964,0.411818473192746
178,11,109.9,2017,2017-06-23,115.76031746031748,0.7041837021820527,0.4445313870906829,0.7710450038425904,0.6524880982580639,0.7914129209921772,0.4378171321891603,0.6915241589858419,0.6323920812149694,0.5250600694041503,0.5411969965561888,0.4498944947906851,0.3821949448066813
178,10,88.26,2017,2017-06-23,111.42442442442442,0.6795171370742304,0.4273715515931447,0.7439411548560098,0.6222460129025842,0.764517020509147,0.4154709418614705,0.693702862366734,0.6056587975097183,0.4955134207770328,0.5051557750709905,0.4241700183005022,0.377996601836677
178,9,92.61,2017,2017-06-23,110.90044843049328,0.7144853819838979,0.6200616405123756,0.770036527548324,0.6959611557600066,0.7818082472817465,0.5279964194633067,0.6500882386333413,0.6281434057957747,0.519000856205821,0.5335043925283984,0.4518799345330096,0.3942882105069501
178,8,92.88,2017,2017-06-23,48.354198473282445,0.7150165240554248,0.4886760579215156,0.7738110478602204,0.6811365418166042,0.7894677331634596,0.4828214227379142,0.6264236976166029,0.6396453246182087,0.5267259846715366,0.5384330611602933,0.4387808730230307,0.3869765630510987
178,7,90.97,2017,2017-06-23,71.0119572057898,0.692497183322489,0.4589155086196295,0.7577475045535277,0.6374960302522308,0.7779517940746298,0.4279029071331024,0.6885210744215056,0.6190677218909021,0.5115945438369978,0.5255237909102398,0.4420373375194846,0.3817345184032564
178,6,87.73,2017,2017-06-23,95.26928281461434,0.6909563849791597,0.5868885743716532,0.757527637205529,0.7309189998959921,0.7631005719591752,0.5345038100324496,0.6466338062286376,0.5839609239092205,0.4773904312991727,0.5086803286692351,0.4683579906421602,0.399748582953882
178,4,116.13,2017,2017-06-23,111.91433724075743,0.6987585807064443,0.6317953385744884,0.7686665481408173,0.7642211265423718,0.7739800712792977,0.4658542747298876,0.6744318651932257,0.5938985568542418,0.5037386671847284,0.4931126383451924,0.3662715822062223,0.3169828809277956
178,3,109.86,2017,2017-06-23,31.463748290013683,0.6911000318470455,0.5382210214315735,0.7249734038398379,0.7493064440315282,0.7486459297793252,0.5115528723020204,0.6815183631147439,0.5988623642732227,0.5167429460419549,0.5399925640651158,0.4454205636910459,0.3805218366639954
177,2,86.82,2017,2017-06-22,120.10098792535676,0.6678072633651587,0.4347622394561767,0.7333239747927739,0.6024193674325943,0.7371161616765536,0.3844564507404963,0.6540436584462401,0.5842919643108662,0.4558809601343595,0.4711618001644428,0.3978116204705807,0.3726964423289666
174,1,53.7,2017,2017-06-28,80.36631461923291,0.6996066570918784,0.3942914931103587,0.7566221627669457,0.6242049762180873,0.7913812885427067,0.7757595418355404,0.684909576534206,0.6478459287402977,0.5996749034294715,0.6104161375098758,0.4650249826944126,0.4141218177655823
167,2,67.85,2017,2017-10-28,45.52715021799445,0.4762427647908528,0.4533990569512049,0.4507833322286605,0.4434313268661499,0.6300276707808177,0.5229086064430605,0.6914761549631755,0.5380280827864622,0.692924520701639,0.7032901206016541,0.5604508960940981,0.5194793624877929
167,2,67.85,2015,2015-09-17,89.35581854043392,0.5158557153136509,0.5623699074586233,0.5769901840066303,0.6538669305600329,0.7387829184532165,0.7197326159995535,0.7475822931656273,0.7081510113080343,0.732991439183553,0.5463051416951678,0.5270602803641152,0.4275454513231913
167,2,67.85,2014,2014-07-30,72.13570019723865,0.5168419299125672,0.58799527316939,0.6826811012427012,0.6940261353651682,0.6514153035611592,0.6529725631078084,0.6928697708212299,0.6517857257450852,0.6235286009311676,0.5424279706196838,0.5445333590010943,0.5258622082074483
167,1,55.54,2017,2017-10-28,44.434289526350895,0.4516991960917604,0.4282992866720068,0.4362667856905697,0.4407262838847264,0.5942868055043062,0.6215196201356791,0.6710103048956225,0.5165407241959321,0.6386594783542747,0.6724282433918867,0.5741273774445512,0.5146896445073222
167,1,55.54,2014,2014-07-17,99.7398805573988,0.4771518595693235,0.5983378599040317,0.668026173566755,0.6059709047223185,0.6104200238531287,0.6211369870012241,0.6762065838722257,0.4809684939313643,0.5701376904526028,0.4844891512116721,0.4452802316766779,0.4399992134333786
166,1,66.52,2017,2017-10-12,48.94394693200663,0.4408874159379543,0.4540354860343521,0.4328823076735297,0.6167439160158308,0.6337541061415064,0.6762684292787556,0.667374487591799,0.7004994319184966,0.7267559066021757,0.6340063767773765,0.4961821549180625,0.4872253190556304
166,1,66.52,2015,2015-09-15,80.31714568880079,0.4889809425613088,0.5745844588005286,0.5021610818171905,0.6485129558113172,0.7479586554088181,0.7376314449310303,0.7520667890564715,0.7055953267952807,0.719919920610867,0.5831736023843723,0.5166267177326788,0.4311821993878134
166,1,66.52,2014,2014-07-30,83.91146349520979,0.5908207261590934,0.6271851012515142,0.7145312006096188,0.7132890368822953,0.6477079705979961,0.6878793286762649,0.7321506062813845,0.6818146141703257,0.65767465599721,0.5793359147423452,0.5599038722631815,0.551466572842152
164,3,44.94,2017,2017-05-26,54.70231897775675,0.5144800018180501,0.7554990114818374,0.5438136497913804,0.7641687754461234,0.6998654595381922,0.6414726474782922,0.5926738095154865,0.492646345346094,0.5408618487685705,0.4943033733019015,0.457521553627021,0.3833518473150061
164,2,79.86,2017,2017-05-26,46.75958188153311,0.4960331984219097,0.7479123212237215,0.5249240847711031,0.7607619243118384,0.6887113480097234,0.627151226047921,0.5651775086898149,0.4697465025560027,0.5197235234561396,0.4823327112562802,0.4473914717655837,0.3700528001580627
162,3,101.74,2017,2017-09-26,99.02723004694836,0.4755124133534548,0.5125640246078251,0.5546391979061814,0.7470458669229575,0.5324501268199233,0.7701839568815257,0.5257001792391142,0.7770261646609319,0.78966004189437,0.6267068978533687,0.3948353415097647,0.3191802988288202
162,3,101.74,2014,2014-05-10,75.27482269503545,0.7186506628235684,0.7401579165760475,0.7161827034588102,0.7084100155890742,0.7462406335752222,0.6828100349329695,0.5899621682076515,0.4828964045530633,0.5011205371422104,0.4644620328009883,0.4132465010956873,0.3671283266123603
161,1,88.53,2017,2017-10-23,63.61918928969877,0.47637438943539,0.5468330879861343,0.5700036249946228,0.6316789648449456,0.7518904712214066,0.4763213396072387,0.7660517299835605,0.4977354109287262,0.8015443613160803,0.4021592540666461,0.3162622563540935,0.5210166921942296
159,1,95.59,2017,2017-06-28,84.77469670710573,0.678198590283877,0.3932503989587227,0.7458736087782267,0.5583847742610507,0.7809712416800109,0.7541332554712169,0.6449394534625437,0.6415156273064634,0.5614336956833953,0.5682472549214762,0.45228542881524,0.4128573735773826
156,1,111.72,2017,2017-11-01,91.52459546925569,0.507239309095201,0.4844375541522389,0.5690378283106146,0.6094186525969278,0.7253470532596111,0.5269626171632846,0.8016282264675413,0.7759102726714653,0.7596914941559032,0.7745525069179989,0.6253066199479693,0.4725415434156145
155,1,101.95,2017,2017-10-28,68.05699481865285,0.5214673508989051,0.4944673849547163,0.5150398471465347,0.5318454861218203,0.646462804565193,0.6103339802037488,0.7313571354598863,0.6135686859488487,0.7155315006412746,0.7432402638678856,0.6305504389877977,0.4816050662639293
155,1,101.95,2014,2014-08-08,81.72978505629479,0.5168168777269675,0.561730635510455,0.6563982557743153,0.6993593761684201,0.5866088909762246,0.7029486632516199,0.6800111661143337,0.7260474105041923,0.5788333822573934,0.4968963440481599,0.3699651278480135,0.3476427979503118
152,14,42.07,2017,2017-06-21,100.73044925124792,0.6921035274078972,0.4459132552146911,0.7038357408423173,0.4634228385984897,0.773071585203472,0.3768695294857025,0.5949333305076018,0.4501956475408453,0.4692729037058981,0.5613694796436711,0.6177787564870879,0.6516304201201388
152,13,108.83,2017,2017-06-21,85.34346504559271,0.6820005771456933,0.4122033059597015,0.7027108035221392,0.4550710320472717,0.7548846815313611,0.3921757936477661,0.4199315178043702,0.4541228778508244,0.4467125580627091,0.5137432795398089,0.5303963694796466,0.5718630921779847
152,13,108.83,2014,2014-07-14,102.41847826086956,0.4083330444991588,0.5092283602803945,0.4954534757882357,0.5777648627758026,0.5681939639151097,0.5106291100382805,0.5377461202442646,0.426153118793781,0.3629160866141319,0.3737004570662975,0.3044509176164865,0.3065405741333961
152,8,35.35,2017,2017-06-21,112.41286863270776,0.6530170276247221,0.425088209765298,0.6532322332776827,0.4112632274627685,0.7251440214699713,0.4286097586154938,0.5844141573955616,0.4404714194865062,0.4623922793001964,0.524212630144481,0.6172599987737064,0.620766271291108
152,8,35.35,2014,2014-07-14,51.89967637540453,0.5999877008856559,0.6558921638191962,0.6108237182607457,0.7130585087805378,0.6999552967597027,0.6519346504795308,0.7463945551794402,0.6338431731778749,0.4993118814059666,0.4598300499575479,0.3424006311260924,0.31099078545765
148,1,49.37,2017,2017-06-11,74.29309870772616,0.6105516091832575,0.7521491706123985,0.7355927328471011,0.6542384684895522,0.8255721586621154,0.7748306931549088,0.6488386495360012,0.6005500865427785,0.4938691853858623,0.2860567284127076,0.3917842233762207,0.4388589186442865
147,1,31.51,2017,2017-06-11,72.20610305152577,0.6664767780130147,0.7713903661775766,0.7577533730737823,0.6773500019680831,0.8307465601809406,0.787284438827224,0.6860194708090372,0.6374293925815355,0.5392761730682452,0.3115712851285934,0.4491264551711791,0.4773332570666627
145,1,106.03,2017,2017-05-31,69.83236094904706,0.5494220498509295,0.7231916802869716,0.5948246463256723,0.6336829288486849,0.8071605464102517,0.7051932624988742,0.5748364277288948,0.4731853073751422,0.4899961798963412,0.4354064967638935,0.4413850184897301,0.4570816075508023
145,1,106.03,2015,2015-04-17,68.77362893815635,0.6647308405856012,0.7747848213558466,0.7634737956691796,0.7097518921911548,0.5025334341391441,0.5460755662179329,0.5894017810552893,0.478036731439577,0.4467125496813949,0.4016754787259546,0.3588629536225762,0.3034182180668793
144,1,84.59,2017,2017-05-31,70.96083550913839,0.6009748998658482,0.7218487781234258,0.6010682284832001,0.6490788816236982,0.8050651616135309,0.7426756573854572,0.6025715129839819,0.4698363112848858,0.480293191362952,0.417901499326839,0.423190385276495,0.4290459802764099
144,1,84.59,2015,2015-04-17,67.2550043516101,0.6693709329251321,0.7717779138631988,0.7587500198982483,0.6795756788480849,0.560717288507234,0.5534057408397974,0.5767415704768758,0.4667976942606444,0.4285714088744202,0.3907665652311911,0.3743006849098344,0.3228857711950938
143,1,52.62,2017,2017-06-11,66.71077184054283,0.6105925895273685,0.7216258855877965,0.7107058914794105,0.6484630541323839,0.8159990891383009,0.7743228585773726,0.6964788678862633,0.5929321940880496,0.4909292027306327,0.2985662817955017,0.3821089935168576,0.4220519093796611
140,1,72.12,2017,2017-08-09,88.41861386138613,0.5749237380093999,0.5852823928343477,0.6991706488498447,0.7351856844292747,0.6965393774810879,0.7556698209157696,0.7549265970786413,0.7029187134294598,0.6289436612686101,0.5649834283524089,0.4330159849314778,0.268129214644432
139,9,123.57,2017,2017-08-09,50.375456919060056,0.6111035270142638,0.6782165546901524,0.6801058342631575,0.7381895174132822,0.7179372111264006,0.7555809231793008,0.7783664570868223,0.7078476082987901,0.6289261183291103,0.5716837669498829,0.4464656340432084,0.3282276117921474
139,8,61.14,2017,2017-08-09,40.50218914185639,0.5877765500493785,0.6042069853889034,0.720335773246255,0.7207397389308491,0.6486357195723441,0.768582962986704,0.7836196727711311,0.713173705042055,0.6365431538780632,0.5958347613408095,0.4804365189499555,0.2698887959122658
139,6,71.63,2017,2017-08-09,79.35123809523809,0.515162000782808,0.5766554778132191,0.7013338444367895,0.7310054438640377,0.6973676671773926,0.7500533674328463,0.7722170793068182,0.7012129313939274,0.6445895229600755,0.5545399501635528,0.4258050439468197,0.291118072611945
139,5,129.83,2017,2017-08-09,72.91454115172233,0.5660892992447584,0.6088176147766132,0.7070089489221573,0.7510492075124436,0.7248335046561685,0.7656853297170567,0.7852155458645003,0.7161606095834127,0.6021578140847095,0.5559013404789761,0.4120244142513068,0.2749576077417091
139,4,122.58,2017,2017-08-09,23.800095192765347,0.5584267714567351,0.6018085083417725,0.6872756505385041,0.7531418129017479,0.7181316247353187,0.7557920652523376,0.7768786267230385,0.7059725108899568,0.6200751437406454,0.5517166102141665,0.4096457529486271,0.2516192595163981
139,3,31.66,2017,2017-08-09,119.000546000546,0.36953050019399,0.3623381773173426,0.41282418957813,0.7603272507226442,0.7278802593336371,0.7612199937123048,0.7698206734350969,0.727820004015459,0.6714806725997575,0.5909754348643587,0.4814436791476652,0.2465713308616118
139,2,46.28,2017,2017-08-09,84.42091434576983,0.5307589821688091,0.5683012073504106,0.675791383550985,0.7412522332813903,0.7158182019537146,0.7591442553369143,0.7679781605496662,0.7183391456385605,0.453536440928777,0.5784615577404736,0.4519185536462842,0.2332717652122179
139,1,76.09,2017,2017-08-09,80.09662122110254,0.5306319667408798,0.583249325125949,0.6858958395719528,0.7553397900616097,0.7242239391303746,0.764486520758791,0.7666132080370753,0.7143780472657538,0.596011221408844,0.5761002415984409,0.4530983571514125,0.2477390159453664
134,11,62.57,2017,2017-08-23,42.27224008574491,0.5273901617952755,0.5587565771171025,0.6778420864471367,0.5656238954241682,0.7391503185033799,0.5104920268058777,0.7408617830702237,0.6847145736217499,0.6207785141749644,0.5281323392476355,0.3826386773160525,0.366654188385312
134,10,56.95,2017,2017-08-23,82.7072838665759,0.5070817675076279,0.5351723588786079,0.6670268977827886,0.6512784189809628,0.7301291556042784,0.5782709568738937,0.7351439390194211,0.6759486546119055,0.6289667688097272,0.5336429799596468,0.3833040301414097,0.3049772687768208
134,10,56.95,2014,2014-06-08,90.20516304347824,0.7838101965539596,0.7653927483102855,0.7750747992711908,0.7569554284507153,0.7085452500511619,0.7545001457134882,0.6659886007945911,0.5582040762739484,0.4521759248831692,0.4531837012253555,0.3136201907022327,0.2687443862212639
134,9,118.49,2017,2017-08-23,78.65434500648509,0.5368655091881203,0.5684489429271715,0.6803479943819309,0.5510674865285227,0.7548375738106565,0.6737064138054848,0.769938910479868,0.7298516177911363,0.61874920129776,0.5720868041987792,0.3923687418485017,0.2237443353839998
134,8,105.98,2017,2017-08-23,66.31574539363484,0.5338553954096674,0.5480907297267967,0.678738286483635,0.5935585070972794,0.7469411778797224,0.6506265503491542,0.7551325449530971,0.7108347689835385,0.3592519760131836,0.5605721278869604,0.3931723672016539,0.2917128766791766
